subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
005	01	1	74	kitchen	SHINEd_sun_acfmftudsenhrfhy.tif	none	NaN	16657.201596	16657.453139	16659.448113	22-Nov-2024 14:37:23	16651.166104
005	01	2	61	kitchen	SHINEd_labelme_brsyyvweiuaazfr.tif	none	NaN	16659.460642	16659.712428	16661.706860	22-Nov-2024 14:37:23	16651.166104
005	01	3	84	kitchen	SHINEd_sun_aexklacwqwezaorf.tif	none	NaN	16661.713790	16661.966022	16663.960155	22-Nov-2024 14:37:23	16651.166104
005	01	4	62	kitchen	SHINEd_labelme_kxvouciolcpqplr.tif	none	NaN	16663.966475	16664.218277	16666.212949	22-Nov-2024 14:37:23	16651.166104
005	01	5	109	kitchen	SHINEd_sun_aypmqwcualkenuoe.tif	none	NaN	16666.219730	16666.472002	16668.465765	22-Nov-2024 14:37:23	16651.166104
005	01	6	133	livingroom	SHINEd_livingroom_031.tif	5	16669.161451	16668.475904	16668.726492	16670.722055	22-Nov-2024 14:37:23	16651.166104
005	01	7	95	kitchen	SHINEd_sun_aixorpehvfykdynp.tif	none	NaN	16670.731474	16670.984077	16672.977518	22-Nov-2024 14:37:23	16651.166104
005	01	8	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	none	NaN	16672.984008	16673.235337	16675.230208	22-Nov-2024 14:37:23	16651.166104
005	01	9	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	16675.236601	16675.490137	16677.482628	22-Nov-2024 14:37:23	16651.166104
005	01	10	87	kitchen	SHINEd_sun_agorklincwxrdtga.tif	none	NaN	16677.489167	16677.744406	16679.735790	22-Nov-2024 14:37:23	16651.166104
005	01	11	102	kitchen	SHINEd_sun_auaiucuqpdausiva.tif	none	NaN	16679.742087	16679.993185	16681.988641	22-Nov-2024 14:37:23	16651.166104
005	01	12	98	kitchen	SHINEd_sun_akchetnepxlcxhsu.tif	none	NaN	16681.993934	16682.245987	16684.239951	22-Nov-2024 14:37:23	16651.166104
005	01	13	114	livingroom	SHINEd_livingroom_005.tif	5	16685.082248	16684.245378	16684.497735	16686.491887	22-Nov-2024 14:37:23	16651.166104
005	01	14	73	kitchen	SHINEd_sun_abrcnpqqhmjwekyf.tif	none	NaN	16686.497609	16686.749177	16688.744092	22-Nov-2024 14:37:23	16651.166104
005	01	15	65	kitchen	SHINEd_sun_aamedkxepzlwuxes.tif	none	NaN	16688.749615	16689.001313	16690.995765	22-Nov-2024 14:37:23	16651.166104
005	01	16	96	kitchen	SHINEd_sun_ajcbwwvdlsvjyzje.tif	none	NaN	16691.004221	16691.256149	16693.250842	22-Nov-2024 14:37:23	16651.166104
005	01	17	83	kitchen	SHINEd_sun_aeqdocilnnpuvuhx.tif	none	NaN	16693.256395	16693.508085	16695.502356	22-Nov-2024 14:37:23	16651.166104
005	01	18	120	livingroom	SHINEd_livingroom_013.tif	5	16696.081187	16695.508050	16695.759308	16697.754516	22-Nov-2024 14:37:23	16651.166104
005	01	19	72	kitchen	SHINEd_sun_abpwyqmlzafvklqo.tif	none	NaN	16697.759699	16698.011278	16700.006112	22-Nov-2024 14:37:23	16651.166104
005	01	20	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	16700.011163	16700.262391	16702.257276	22-Nov-2024 14:37:23	16651.166104
005	01	21	148	livingroom	SHINEd_livingroom_059.tif	5	16703.174746	16702.262423	16702.514157	16704.508405	22-Nov-2024 14:37:23	16651.166104
005	01	22	100	kitchen	SHINEd_sun_amjjdeyrggfqgmom.tif	none	NaN	16704.514150	16704.765817	16706.760760	22-Nov-2024 14:37:23	16651.166104
005	01	23	88	kitchen	SHINEd_sun_agubuxuukhzyzpdp.tif	none	NaN	16706.766960	16707.017875	16709.012863	22-Nov-2024 14:37:23	16651.166104
005	01	24	121	livingroom	SHINEd_livingroom_014.tif	none	NaN	16709.018172	16709.269410	16711.264376	22-Nov-2024 14:37:23	16651.166104
005	01	25	110	kitchen	SHINEd_sun_azmutvzbxypaceni.tif	none	NaN	16711.269667	16711.521816	16713.515683	22-Nov-2024 14:37:23	16651.166104
005	01	26	93	kitchen	SHINEd_sun_ahspylgoovwmwvgk.tif	none	NaN	16713.520918	16713.774826	16715.767152	22-Nov-2024 14:37:23	16651.166104
005	01	27	92	kitchen	SHINEd_sun_ahpczsiumwwocjkv.tif	none	NaN	16715.775683	16716.026978	16718.022076	22-Nov-2024 14:37:23	16651.166104
005	01	28	99	kitchen	SHINEd_sun_akcjzhbbjlbogpdi.tif	none	NaN	16718.027182	16718.278419	16720.273602	22-Nov-2024 14:37:23	16651.166104
005	01	29	107	kitchen	SHINEd_sun_axyyrmzcupyhlivc.tif	none	NaN	16720.279697	16720.533559	16722.525787	22-Nov-2024 14:37:23	16651.166104
005	01	30	105	kitchen	SHINEd_sun_avszsnwsbuqfgzbn.tif	none	NaN	16722.530897	16722.782638	16724.777225	22-Nov-2024 14:37:23	16651.166104
005	01	31	67	kitchen	SHINEd_sun_aarfiyshqohlwkmo.tif	none	NaN	16724.783007	16725.034399	16727.029501	22-Nov-2024 14:37:23	16651.166104
